COUNTRY.UN_CODE,SPECIES.ALPHA_3_CODE,AREA.CODE,PRODUCTION_SOURCE_DET.CODE,MEASURE,PERIOD,VALUE,STATUS
184,BLM,77,CAPTURE,Q_tlw,2017,42,
184,MLS,77,CAPTURE,Q_tlw,2017,24,
184,MLS,81,CAPTURE,Q_tlw,2017,0,
184,SSP,77,CAPTURE,Q_tlw,2017,0,
184,BIL,77,CAPTURE,Q_tlw,2017,0,
184,SWO,77,CAPTURE,Q_tlw,2017,56,
184,SWO,81,CAPTURE,Q_tlw,2017,0,
184,FLY,77,CAPTURE,Q_tlw,2017,0,
184,TRE,77,CAPTURE,Q_tlw,2017,0,
184,MAK,77,CAPTURE,Q_tlw,2017,2,
184,BSH,77,CAPTURE,Q_tlw,2017,20,
184,FAL,77,CAPTURE,Q_tlw,2017,1,
184,SKX,77,CAPTURE,Q_tlw,2017,0,N
184,SKX,81,CAPTURE,Q_tlw,2017,0,
184,MZZ,77,CAPTURE,Q_tlw,2017,158,E
184,CRU,77,CAPTURE,Q_tlw,2017,10,E
184,OCT,77,CAPTURE,Q_tlw,2017,30,E
184,MOL,77,CAPTURE,Q_tlw,2017,10,E
184,URC,77,CAPTURE,Q_tlw,2017,5,E
184,TSH,77,CAPTURE,Q_tlw,2017,0,
184,APL,77,CAPTURE,Q_tlw,2017,0,
184,TLP,6,FRESHWATER,Q_tlw,2017,1,E
184,UOS,77,MARINE,Q_tlw,2017,2,E
184,GAS,77,MARINE,Q_tlw,2017,0,E
184,QQX,77,MARINE,Q_tlw,2017,5,E
184,FSV,77,MARINE,Q_tlw,2017,0.5,E
184,MUL,77,CAPTURE,Q_tlw,2018,10,E
184,GPX,77,CAPTURE,Q_tlw,2018,40,E
184,SNA,77,CAPTURE,Q_tlw,2018,15,E
184,SKJ,77,CAPTURE,Q_tlw,2018,80,
184,SKJ,81,CAPTURE,Q_tlw,2018,0,
184,PBF,77,CAPTURE,Q_tlw,2018,0,
184,ALB,77,CAPTURE,Q_tlw,2018,3088,
184,ALB,81,CAPTURE,Q_tlw,2018,0,
184,ALB,87,CAPTURE,Q_tlw,2018,0,
184,YFT,77,CAPTURE,Q_tlw,2018,619,
184,YFT,81,CAPTURE,Q_tlw,2018,0,
184,BET,77,CAPTURE,Q_tlw,2018,198,
184,BET,81,CAPTURE,Q_tlw,2018,0,
184,SFA,77,CAPTURE,Q_tlw,2018,0,
184,BUM,77,CAPTURE,Q_tlw,2018,108,
184,BUM,81,CAPTURE,Q_tlw,2018,0,
184,BLM,77,CAPTURE,Q_tlw,2018,16,
184,MLS,77,CAPTURE,Q_tlw,2018,9,
184,MLS,81,CAPTURE,Q_tlw,2018,0,
184,SSP,77,CAPTURE,Q_tlw,2018,0,
184,BIL,77,CAPTURE,Q_tlw,2018,0,
184,SWO,77,CAPTURE,Q_tlw,2018,44,
184,SWO,81,CAPTURE,Q_tlw,2018,0,
184,FLY,77,CAPTURE,Q_tlw,2018,0,
184,TRE,77,CAPTURE,Q_tlw,2018,0,
184,THR,77,CAPTURE,Q_tlw,2018,0,
184,MAK,77,CAPTURE,Q_tlw,2018,0,N
184,BSH,77,CAPTURE,Q_tlw,2018,7,
184,FAL,77,CAPTURE,Q_tlw,2018,3,
184,SKX,77,CAPTURE,Q_tlw,2018,0,N
184,SKX,81,CAPTURE,Q_tlw,2018,0,
184,MZZ,77,CAPTURE,Q_tlw,2018,160,E
184,CRU,77,CAPTURE,Q_tlw,2018,10,E
184,OCT,77,CAPTURE,Q_tlw,2018,30,E
184,MOL,77,CAPTURE,Q_tlw,2018,10,E
184,URC,77,CAPTURE,Q_tlw,2018,5,E
184,TSH,77,CAPTURE,Q_tlw,2018,0,
184,APL,77,CAPTURE,Q_tlw,2018,0,
184,TLP,6,FRESHWATER,Q_tlw,2018,1,E
184,UOS,77,MARINE,Q_tlw,2018,2,E
184,GAS,77,MARINE,Q_tlw,2018,0,E
184,QQX,77,MARINE,Q_tlw,2018,5,E
184,FSV,77,MARINE,Q_tlw,2018,0.5,E
184,MUL,77,CAPTURE,Q_tlw,2019,10,E
184,GPX,77,CAPTURE,Q_tlw,2019,40,E
184,SNA,77,CAPTURE,Q_tlw,2019,15,E
184,SKJ,77,CAPTURE,Q_tlw,2019,1873,
184,SKJ,81,CAPTURE,Q_tlw,2019,0,
184,PBF,77,CAPTURE,Q_tlw,2019,0,
184,ALB,77,CAPTURE,Q_tlw,2019,2637,
184,ALB,81,CAPTURE,Q_tlw,2019,0,
184,ALB,87,CAPTURE,Q_tlw,2019,0,
184,YFT,77,CAPTURE,Q_tlw,2019,781,
184,YFT,81,CAPTURE,Q_tlw,2019,0,
184,BET,77,CAPTURE,Q_tlw,2019,452,
184,BET,81,CAPTURE,Q_tlw,2019,0,
184,SFA,77,CAPTURE,Q_tlw,2019,0,
184,BUM,77,CAPTURE,Q_tlw,2019,71,
184,BUM,81,CAPTURE,Q_tlw,2019,0,
184,BLM,77,CAPTURE,Q_tlw,2019,26,
184,MLS,77,CAPTURE,Q_tlw,2019,23,
184,MLS,81,CAPTURE,Q_tlw,2019,0,
184,SSP,77,CAPTURE,Q_tlw,2019,0,
184,BIL,77,CAPTURE,Q_tlw,2019,0,
184,SWO,77,CAPTURE,Q_tlw,2019,26,
184,SWO,81,CAPTURE,Q_tlw,2019,0,
184,FLY,77,CAPTURE,Q_tlw,2019,0,
184,TRE,77,CAPTURE,Q_tlw,2019,0,
184,THR,77,CAPTURE,Q_tlw,2019,0,
184,BSH,77,CAPTURE,Q_tlw,2019,231,
184,FAL,77,CAPTURE,Q_tlw,2019,7,
184,SKX,81,CAPTURE,Q_tlw,2019,0,
184,MZZ,77,CAPTURE,Q_tlw,2019,160,E
184,CRU,77,CAPTURE,Q_tlw,2019,10,E
184,OCT,77,CAPTURE,Q_tlw,2019,30,E
184,MOL,77,CAPTURE,Q_tlw,2019,10,E
184,URC,77,CAPTURE,Q_tlw,2019,5,E
184,TSH,77,CAPTURE,Q_tlw,2019,0,
184,APL,77,CAPTURE,Q_tlw,2019,0,
184,TLP,6,FRESHWATER,Q_tlw,2019,1,E
184,UOS,77,MARINE,Q_tlw,2019,2,E
184,GAS,77,MARINE,Q_tlw,2019,0,E
184,QQX,77,MARINE,Q_tlw,2019,5,E
184,FSV,77,MARINE,Q_tlw,2019,0.5,E
242,TLN,6,CAPTURE,Q_tlw,2000,280,E
242,MIL,71,CAPTURE,Q_tlw,2000,30,E
242,MUL,71,CAPTURE,Q_tlw,2000,2800,E
242,GPX,71,CAPTURE,Q_tlw,2000,1450,E
242,APO,71,CAPTURE,Q_tlw,2000,70,E
242,SNA,71,CAPTURE,Q_tlw,2000,1600,E
242,POY,71,CAPTURE,Q_tlw,2000,80,E
242,LBR,71,CAPTURE,Q_tlw,2000,30,E
242,EMP,71,CAPTURE,Q_tlw,2000,2700,E
242,GOX,71,CAPTURE,Q_tlw,2000,140,E
242,MOJ,71,CAPTURE,Q_tlw,2000,10,E
242,WRA,71,CAPTURE,Q_tlw,2000,360,E
242,SUR,71,CAPTURE,Q_tlw,2000,180,E
242,SPI,71,CAPTURE,Q_tlw,2000,90,E
242,TRI,71,CAPTURE,Q_tlw,2000,10,E
242,DPX,71,CAPTURE,Q_tlw,2000,0,
242,SIX,71,CAPTURE,Q_tlw,2000,35,E
242,SRH,71,CAPTURE,Q_tlw,2000,30,E
242,HES,71,CAPTURE,Q_tlw,2000,20,E
242,WAH,71,CAPTURE,Q_tlw,2000,150,E
242,COM,71,CAPTURE,Q_tlw,2000,2000,E
242,SKJ,71,CAPTURE,Q_tlw,2000,400,
242,PBF,71,CAPTURE,Q_tlw,2000,0,
242,ALB,71,CAPTURE,Q_tlw,2000,6065,
242,YFT,71,CAPTURE,Q_tlw,2000,2508,
242,BET,71,CAPTURE,Q_tlw,2000,687,
242,BUM,71,CAPTURE,Q_tlw,2000,340,
242,BLM,71,CAPTURE,Q_tlw,2000,34,
242,MLS,71,CAPTURE,Q_tlw,2000,141,
242,SWO,71,CAPTURE,Q_tlw,2000,118,
242,JKX,71,CAPTURE,Q_tlw,2000,50,E
242,SIL,71,CAPTURE,Q_tlw,2000,80,E
242,TRE,71,CAPTURE,Q_tlw,2000,650,E
242,RAG,71,CAPTURE,Q_tlw,2000,650,E
242,BAR,71,CAPTURE,Q_tlw,2000,2700,E
242,MSK,71,CAPTURE,Q_tlw,2000,0,
242,MZZ,71,CAPTURE,Q_tlw,2000,1180,E
242,FCX,6,CAPTURE,Q_tlw,2000,340,E
242,MUD,71,CAPTURE,Q_tlw,2000,250,E
242,CRA,71,CAPTURE,Q_tlw,2000,270,E
242,SLV,71,CAPTURE,Q_tlw,2000,200,E
242,CRU,71,CAPTURE,Q_tlw,2000,80,E
242,MOF,6,CAPTURE,Q_tlw,2000,5080,E
242,BLS,71,CAPTURE,Q_tlw,2000,2750,E
242,CLX,71,CAPTURE,Q_tlw,2000,40,E
242,OCT,71,CAPTURE,Q_tlw,2000,50,E
242,MOL,71,CAPTURE,Q_tlw,2000,3100,E
242,TUG,71,CAPTURE,Q_tlw,2000,3,E
242,TTX,71,CAPTURE,Q_tlw,2000,7,E
242,URC,71,CAPTURE,Q_tlw,2000,90,E
242,CUX,71,CAPTURE,Q_tlw,2000,800,E
242,TSH,71,CAPTURE,Q_tlw,2000,138,E
242,OSH,71,CAPTURE,Q_tlw,2000,0,
242,CSS,71,CAPTURE,Q_tlw,2000,1000,E
242,SWR,71,CAPTURE,Q_tlw,2000,10,E
242,SWG,71,CAPTURE,Q_tlw,2000,490,E
242,FCG,6,FRESHWATER,Q_tlw,2000,3,
242,SVC,6,FRESHWATER,Q_tlw,2000,2,
242,BIC,6,FRESHWATER,Q_tlw,2000,3,
242,TLN,6,FRESHWATER,Q_tlw,2000,304,
242,TLP,6,BRACKISHWATER,Q_tlw,2000,1,
242,MUF,71,BRACKISHWATER,Q_tlw,2000,0,
242,SPI,71,BRACKISHWATER,Q_tlw,2000,0,
242,PRF,6,FRESHWATER,Q_tlw,2000,5,
242,MUD,71,BRACKISHWATER,Q_tlw,2000,0,
242,GIT,71,BRACKISHWATER,Q_tlw,2000,45,
242,MSV,71,MARINE,Q_tlw,2000,0,N
242,BLS,71,MARINE,Q_tlw,2000,1416,
242,OSH,71,MARINE,Q_tlw,2000,12,E
242,EMX,71,MARINE,Q_tlw,2000,5200,
242,TLN,6,CAPTURE,Q_tlw,2001,278,
242,MIL,71,CAPTURE,Q_tlw,2001,32,
242,MUL,71,CAPTURE,Q_tlw,2001,2915,
242,GPX,71,CAPTURE,Q_tlw,2001,1544,
242,APO,71,CAPTURE,Q_tlw,2001,67,
242,SNA,71,CAPTURE,Q_tlw,2001,1728,
242,POY,71,CAPTURE,Q_tlw,2001,87,
242,LBR,71,CAPTURE,Q_tlw,2001,30,
242,EMP,71,CAPTURE,Q_tlw,2001,2883,
242,GOX,71,CAPTURE,Q_tlw,2001,157,
242,MOJ,71,CAPTURE,Q_tlw,2001,11,
242,WRA,71,CAPTURE,Q_tlw,2001,400,
242,SUR,71,CAPTURE,Q_tlw,2001,196,
242,SPI,71,CAPTURE,Q_tlw,2001,96,
242,DPX,71,CAPTURE,Q_tlw,2001,0,
242,WAH,71,CAPTURE,Q_tlw,2001,167,
242,COM,71,CAPTURE,Q_tlw,2001,2120,
242,SKJ,71,CAPTURE,Q_tlw,2001,509,
242,PBF,71,CAPTURE,Q_tlw,2001,0,
242,ALB,71,CAPTURE,Q_tlw,2001,7971,
242,YFT,71,CAPTURE,Q_tlw,2001,2167,
242,BET,71,CAPTURE,Q_tlw,2001,662,
242,BUM,71,CAPTURE,Q_tlw,2001,186,
242,BLM,71,CAPTURE,Q_tlw,2001,46,
242,MLS,71,CAPTURE,Q_tlw,2001,88,
242,SWO,71,CAPTURE,Q_tlw,2001,115,
242,JKX,71,CAPTURE,Q_tlw,2001,56,
242,SIL,71,CAPTURE,Q_tlw,2001,86,
242,TRE,71,CAPTURE,Q_tlw,2001,709,
242,RAG,71,CAPTURE,Q_tlw,2001,722,
242,BAR,71,CAPTURE,Q_tlw,2001,2809,
242,MSK,71,CAPTURE,Q_tlw,2001,0,
242,MZZ,71,CAPTURE,Q_tlw,2001,1113,
242,FCX,6,CAPTURE,Q_tlw,2001,343,
242,MUD,71,CAPTURE,Q_tlw,2001,268,
242,CRA,71,CAPTURE,Q_tlw,2001,290,
242,SLV,71,CAPTURE,Q_tlw,2001,224,
242,CRU,71,CAPTURE,Q_tlw,2001,87,
242,MOF,6,CAPTURE,Q_tlw,2001,5300,
242,BLS,71,CAPTURE,Q_tlw,2001,2884,
242,CLX,71,CAPTURE,Q_tlw,2001,43,
242,OCT,71,CAPTURE,Q_tlw,2001,57,
242,MOL,71,CAPTURE,Q_tlw,2001,3150,
242,TUG,71,CAPTURE,Q_tlw,2001,3,
242,TTX,71,CAPTURE,Q_tlw,2001,7,
242,URC,71,CAPTURE,Q_tlw,2001,96,
242,CUX,71,CAPTURE,Q_tlw,2001,824,
242,TSH,71,CAPTURE,Q_tlw,2001,110,E
242,OSH,71,CAPTURE,Q_tlw,2001,0,
242,CSS,71,CAPTURE,Q_tlw,2001,1000,E
242,SWR,71,CAPTURE,Q_tlw,2001,10,E
242,SWG,71,CAPTURE,Q_tlw,2001,460,E
242,FCG,6,FRESHWATER,Q_tlw,2001,6,
242,SVC,6,FRESHWATER,Q_tlw,2001,2,
242,BIC,6,FRESHWATER,Q_tlw,2001,1,
242,TLN,6,FRESHWATER,Q_tlw,2001,245,
242,TLP,6,BRACKISHWATER,Q_tlw,2001,1,
242,MUF,71,BRACKISHWATER,Q_tlw,2001,0,
242,SPI,71,BRACKISHWATER,Q_tlw,2001,0,
242,PRF,6,FRESHWATER,Q_tlw,2001,5,
242,MUD,71,BRACKISHWATER,Q_tlw,2001,0,
242,GIT,71,BRACKISHWATER,Q_tlw,2001,41,
242,MSV,71,MARINE,Q_tlw,2001,0,N
242,BLS,71,MARINE,Q_tlw,2001,1416,
242,OSH,71,MARINE,Q_tlw,2001,10,E
242,EMX,71,MARINE,Q_tlw,2001,3200,
242,TLN,6,CAPTURE,Q_tlw,2002,200,E
242,MIL,71,CAPTURE,Q_tlw,2002,20,E
242,MUL,71,CAPTURE,Q_tlw,2002,1800,E
242,GPX,71,CAPTURE,Q_tlw,2002,1000,E
242,APO,71,CAPTURE,Q_tlw,2002,32,E
242,SNA,71,CAPTURE,Q_tlw,2002,1000,E
242,POY,71,CAPTURE,Q_tlw,2002,70,E
242,LBR,71,CAPTURE,Q_tlw,2002,50,E
242,EMP,71,CAPTURE,Q_tlw,2002,1800,E
242,GOX,71,CAPTURE,Q_tlw,2002,120,E
242,MOJ,71,CAPTURE,Q_tlw,2002,12,E
242,WRA,71,CAPTURE,Q_tlw,2002,320,E
242,SUR,71,CAPTURE,Q_tlw,2002,170,E
242,SPI,71,CAPTURE,Q_tlw,2002,110,E
242,TRI,71,CAPTURE,Q_tlw,2002,30,E
242,DPX,71,CAPTURE,Q_tlw,2002,0,
242,HES,71,CAPTURE,Q_tlw,2002,30,E
242,WAH,71,CAPTURE,Q_tlw,2002,100,E
242,COM,71,CAPTURE,Q_tlw,2002,1200,E
242,SKJ,71,CAPTURE,Q_tlw,2002,560,
242,PBF,71,CAPTURE,Q_tlw,2002,0,
242,ALB,71,CAPTURE,Q_tlw,2002,8026,
242,YFT,71,CAPTURE,Q_tlw,2002,2112,
242,BET,71,CAPTURE,Q_tlw,2002,853,
242,BUM,71,CAPTURE,Q_tlw,2002,192,
242,BLM,71,CAPTURE,Q_tlw,2002,66,
242,MLS,71,CAPTURE,Q_tlw,2002,120,
242,SWO,71,CAPTURE,Q_tlw,2002,170,
242,JKX,71,CAPTURE,Q_tlw,2002,45,E
242,SIL,71,CAPTURE,Q_tlw,2002,40,E
242,TRE,71,CAPTURE,Q_tlw,2002,470,E
242,RAG,71,CAPTURE,Q_tlw,2002,400,E
242,BAR,71,CAPTURE,Q_tlw,2002,1500,E
242,MSK,71,CAPTURE,Q_tlw,2002,0,
242,MZZ,71,CAPTURE,Q_tlw,2002,8182,E
242,FCX,6,CAPTURE,Q_tlw,2002,300,E
242,MUD,71,CAPTURE,Q_tlw,2002,180,E
242,CRA,71,CAPTURE,Q_tlw,2002,200,E
242,SLV,71,CAPTURE,Q_tlw,2002,110,E
242,CRU,71,CAPTURE,Q_tlw,2002,60,E
242,MOF,6,CAPTURE,Q_tlw,2002,3300,E
242,BLS,71,CAPTURE,Q_tlw,2002,1600,E
242,CLX,71,CAPTURE,Q_tlw,2002,30,E
242,OCT,71,CAPTURE,Q_tlw,2002,45,E
242,MOL,71,CAPTURE,Q_tlw,2002,1600,E
242,TUG,71,CAPTURE,Q_tlw,2002,1,E
242,TTX,71,CAPTURE,Q_tlw,2002,4,E
242,URC,71,CAPTURE,Q_tlw,2002,70,E
242,CUX,71,CAPTURE,Q_tlw,2002,500,E
242,TSH,71,CAPTURE,Q_tlw,2002,85,E
242,OSH,71,CAPTURE,Q_tlw,2002,0,
242,CSS,71,CAPTURE,Q_tlw,2002,1000,E
242,SWR,71,CAPTURE,Q_tlw,2002,5,E
242,SWG,71,CAPTURE,Q_tlw,2002,430,E
242,FCG,6,FRESHWATER,Q_tlw,2002,0,N
242,SVC,6,FRESHWATER,Q_tlw,2002,0,N
242,BIC,6,FRESHWATER,Q_tlw,2002,0,N
242,TLN,6,FRESHWATER,Q_tlw,2002,393,
242,MUF,71,BRACKISHWATER,Q_tlw,2002,0,
242,SPI,71,BRACKISHWATER,Q_tlw,2002,0,
242,PRF,6,FRESHWATER,Q_tlw,2002,8,
242,MUD,71,BRACKISHWATER,Q_tlw,2002,0,
242,GIT,71,BRACKISHWATER,Q_tlw,2002,0,
242,MSV,71,MARINE,Q_tlw,2002,0,
242,BLS,71,MARINE,Q_tlw,2002,0,N
242,OSH,71,MARINE,Q_tlw,2002,5,E
242,EMX,71,MARINE,Q_tlw,2002,800,
242,MIL,71,CAPTURE,Q_tlw,2003,1,
242,MUL,71,CAPTURE,Q_tlw,2003,417,
242,GPX,71,CAPTURE,Q_tlw,2003,316,
242,SNA,71,CAPTURE,Q_tlw,2003,118,
242,POY,71,CAPTURE,Q_tlw,2003,51,
242,LBR,71,CAPTURE,Q_tlw,2003,76,
242,EMP,71,CAPTURE,Q_tlw,2003,513,
242,GOX,71,CAPTURE,Q_tlw,2003,65,
242,MOJ,71,CAPTURE,Q_tlw,2003,13,
242,WRA,71,CAPTURE,Q_tlw,2003,236,
242,SUR,71,CAPTURE,Q_tlw,2003,146,
242,SPI,71,CAPTURE,Q_tlw,2003,122,
242,TRI,71,CAPTURE,Q_tlw,2003,59,
242,DPX,71,CAPTURE,Q_tlw,2003,0,
242,HES,71,CAPTURE,Q_tlw,2003,33,
242,WAH,71,CAPTURE,Q_tlw,2003,10,
242,COM,71,CAPTURE,Q_tlw,2003,159,
242,SKJ,71,CAPTURE,Q_tlw,2003,517,
242,PBF,71,CAPTURE,Q_tlw,2003,0,
242,ALB,71,CAPTURE,Q_tlw,2003,6881,
242,YFT,71,CAPTURE,Q_tlw,2003,2567,
242,BET,71,CAPTURE,Q_tlw,2003,889,
242,BUM,71,CAPTURE,Q_tlw,2003,181,
242,BLM,71,CAPTURE,Q_tlw,2003,62,
242,MLS,71,CAPTURE,Q_tlw,2003,112,
242,SWO,71,CAPTURE,Q_tlw,2003,160,
242,JKX,71,CAPTURE,Q_tlw,2003,36,
242,SIL,71,CAPTURE,Q_tlw,2003,0,N
242,TRE,71,CAPTURE,Q_tlw,2003,229,
242,RAG,71,CAPTURE,Q_tlw,2003,95,
242,BAR,71,CAPTURE,Q_tlw,2003,168,
242,MSK,71,CAPTURE,Q_tlw,2003,0,
242,MZZ,71,CAPTURE,Q_tlw,2003,19603,
242,FCX,6,CAPTURE,Q_tlw,2003,211,
242,MUD,71,CAPTURE,Q_tlw,2003,82,
242,CRA,71,CAPTURE,Q_tlw,2003,112,
242,SLV,71,CAPTURE,Q_tlw,2003,1,
242,CRU,71,CAPTURE,Q_tlw,2003,16,
242,MOF,6,CAPTURE,Q_tlw,2003,1052,
242,BLS,71,CAPTURE,Q_tlw,2003,135,
242,CLX,71,CAPTURE,Q_tlw,2003,5,
242,OCT,71,CAPTURE,Q_tlw,2003,32,
242,MOL,71,CAPTURE,Q_tlw,2003,0,N
242,TUG,71,CAPTURE,Q_tlw,2003,0,N
242,TTX,71,CAPTURE,Q_tlw,2003,0,N
242,URC,71,CAPTURE,Q_tlw,2003,31,
242,CUX,71,CAPTURE,Q_tlw,2003,21,
242,INV,71,CAPTURE,Q_tlw,2003,241,
242,TSH,71,CAPTURE,Q_tlw,2003,57.8,
242,OSH,71,CAPTURE,Q_tlw,2003,0,
242,CSS,71,CAPTURE,Q_tlw,2003,1000,E
242,SWR,71,CAPTURE,Q_tlw,2003,0,N
242,SWG,71,CAPTURE,Q_tlw,2003,406,
242,FCG,6,FRESHWATER,Q_tlw,2003,0,N
242,SVC,6,FRESHWATER,Q_tlw,2003,0,N
242,BIC,6,FRESHWATER,Q_tlw,2003,0,N
242,TLN,6,FRESHWATER,Q_tlw,2003,133,
242,MUF,71,BRACKISHWATER,Q_tlw,2003,0,
242,SPI,71,BRACKISHWATER,Q_tlw,2003,0,
242,PRF,6,FRESHWATER,Q_tlw,2003,10,
242,MUD,71,BRACKISHWATER,Q_tlw,2003,0,
242,GIT,71,BRACKISHWATER,Q_tlw,2003,1,
242,MSV,71,MARINE,Q_tlw,2003,0,
242,BLS,71,MARINE,Q_tlw,2003,0,N
242,OSH,71,MARINE,Q_tlw,2003,0,N
242,EMX,71,MARINE,Q_tlw,2003,250,
242,MIL,71,CAPTURE,Q_tlw,2004,20,
242,MUL,71,CAPTURE,Q_tlw,2004,337,
242,GPX,71,CAPTURE,Q_tlw,2004,450,
242,SNA,71,CAPTURE,Q_tlw,2004,114,
242,POY,71,CAPTURE,Q_tlw,2004,52,
242,LBR,71,CAPTURE,Q_tlw,2004,110,
242,EMP,71,CAPTURE,Q_tlw,2004,986,
242,GOX,71,CAPTURE,Q_tlw,2004,37,
242,MOJ,71,CAPTURE,Q_tlw,2004,13,
242,WRA,71,CAPTURE,Q_tlw,2004,11,
242,SUR,71,CAPTURE,Q_tlw,2004,255,
242,SPI,71,CAPTURE,Q_tlw,2004,156,
242,TRI,71,CAPTURE,Q_tlw,2004,90,
242,DPX,71,CAPTURE,Q_tlw,2004,0,
242,HES,71,CAPTURE,Q_tlw,2004,34,
242,WAH,71,CAPTURE,Q_tlw,2004,72,
242,COM,71,CAPTURE,Q_tlw,2004,306,
242,SKJ,71,CAPTURE,Q_tlw,2004,519,
242,PBF,71,CAPTURE,Q_tlw,2004,0,
242,ALB,71,CAPTURE,Q_tlw,2004,11290,
242,YFT,71,CAPTURE,Q_tlw,2004,4249,
242,BET,71,CAPTURE,Q_tlw,2004,1254,
242,BUM,71,CAPTURE,Q_tlw,2004,295,
242,BLM,71,CAPTURE,Q_tlw,2004,102,
242,MLS,71,CAPTURE,Q_tlw,2004,183,
242,SWO,71,CAPTURE,Q_tlw,2004,261,
242,JKX,71,CAPTURE,Q_tlw,2004,58,
242,SIL,71,CAPTURE,Q_tlw,2004,0,N
242,TRE,71,CAPTURE,Q_tlw,2004,330,
242,RAG,71,CAPTURE,Q_tlw,2004,179,
242,BAR,71,CAPTURE,Q_tlw,2004,357,
242,MSK,71,CAPTURE,Q_tlw,2004,0,
242,MZZ,71,CAPTURE,Q_tlw,2004,21261,
242,FCX,6,CAPTURE,Q_tlw,2004,466,
242,MUD,71,CAPTURE,Q_tlw,2004,324,
242,CRA,71,CAPTURE,Q_tlw,2004,153,
242,SLV,71,CAPTURE,Q_tlw,2004,277,
242,CRU,71,CAPTURE,Q_tlw,2004,52,
242,MOF,6,CAPTURE,Q_tlw,2004,2527,
242,BLS,71,CAPTURE,Q_tlw,2004,286,
242,CLX,71,CAPTURE,Q_tlw,2004,58,
242,OCT,71,CAPTURE,Q_tlw,2004,40,
242,MOL,71,CAPTURE,Q_tlw,2004,0,N
242,TUG,71,CAPTURE,Q_tlw,2004,0,N
242,TTX,71,CAPTURE,Q_tlw,2004,0,N
242,URC,71,CAPTURE,Q_tlw,2004,100,
242,CUX,71,CAPTURE,Q_tlw,2004,121,
242,INV,71,CAPTURE,Q_tlw,2004,283,
242,TSH,71,CAPTURE,Q_tlw,2004,106.66,
242,OSH,71,CAPTURE,Q_tlw,2004,0,
242,CSS,71,CAPTURE,Q_tlw,2004,1100,E
242,SWR,71,CAPTURE,Q_tlw,2004,0,N
242,SWG,71,CAPTURE,Q_tlw,2004,358,
242,FCG,6,FRESHWATER,Q_tlw,2004,0,N
242,SVC,6,FRESHWATER,Q_tlw,2004,0,N
242,BIC,6,FRESHWATER,Q_tlw,2004,0,N
242,TLN,6,FRESHWATER,Q_tlw,2004,82,
242,MUF,71,BRACKISHWATER,Q_tlw,2004,0,
242,SPI,71,BRACKISHWATER,Q_tlw,2004,0,
242,PRF,6,FRESHWATER,Q_tlw,2004,5,
242,MUD,71,BRACKISHWATER,Q_tlw,2004,0,
242,GIT,71,BRACKISHWATER,Q_tlw,2004,12,
242,MSV,71,MARINE,Q_tlw,2004,0,
242,BLS,71,MARINE,Q_tlw,2004,0,N
242,OSH,71,MARINE,Q_tlw,2004,12.5,
242,EMX,71,MARINE,Q_tlw,2004,450,
242,MIL,71,CAPTURE,Q_tlw,2005,23,E
242,MUL,71,CAPTURE,Q_tlw,2005,300,E
242,GPX,71,CAPTURE,Q_tlw,2005,500,E
242,SNA,71,CAPTURE,Q_tlw,2005,115,E
242,POY,71,CAPTURE,Q_tlw,2005,50,E
242,LBR,71,CAPTURE,Q_tlw,2005,108,E
242,EMP,71,CAPTURE,Q_tlw,2005,1150,E
242,GOX,71,CAPTURE,Q_tlw,2005,30,E
242,MOJ,71,CAPTURE,Q_tlw,2005,13,E
242,WRA,71,CAPTURE,Q_tlw,2005,20,E
242,SUR,71,CAPTURE,Q_tlw,2005,260,E
242,SPI,71,CAPTURE,Q_tlw,2005,155,E
242,TRI,71,CAPTURE,Q_tlw,2005,100,E
242,DPX,71,CAPTURE,Q_tlw,2005,0,
242,HES,71,CAPTURE,Q_tlw,2005,35,E
242,WAH,71,CAPTURE,Q_tlw,2005,85,E
242,COM,71,CAPTURE,Q_tlw,2005,350,E
242,SKJ,71,CAPTURE,Q_tlw,2005,576,
242,PBF,71,CAPTURE,Q_tlw,2005,0,
242,ALB,71,CAPTURE,Q_tlw,2005,11504,
242,YFT,71,CAPTURE,Q_tlw,2005,2676,
242,BET,71,CAPTURE,Q_tlw,2005,721,
242,BUM,71,CAPTURE,Q_tlw,2005,199,
242,BLM,71,CAPTURE,Q_tlw,2005,84,
242,MLS,71,CAPTURE,Q_tlw,2005,124,
242,SWO,71,CAPTURE,Q_tlw,2005,177,
242,JKX,71,CAPTURE,Q_tlw,2005,60,E
242,SIL,71,CAPTURE,Q_tlw,2005,0,N
242,TRE,71,CAPTURE,Q_tlw,2005,360,E
242,RAG,71,CAPTURE,Q_tlw,2005,200,E
242,BAR,71,CAPTURE,Q_tlw,2005,415,E
242,MSK,71,CAPTURE,Q_tlw,2005,0,
242,MZZ,71,CAPTURE,Q_tlw,2005,20743,E
242,FCX,6,CAPTURE,Q_tlw,2005,500,E
242,MUD,71,CAPTURE,Q_tlw,2005,370,E
242,CRA,71,CAPTURE,Q_tlw,2005,160,E
242,SLV,71,CAPTURE,Q_tlw,2005,330,E
242,CRU,71,CAPTURE,Q_tlw,2005,60,E
242,MOF,6,CAPTURE,Q_tlw,2005,2500,E
242,BLS,71,CAPTURE,Q_tlw,2005,300,E
242,CLX,71,CAPTURE,Q_tlw,2005,70,E
242,OCT,71,CAPTURE,Q_tlw,2005,42,E
